Date,Energy,Materials,Capital Goods,Commercial & Professional Services,Transportation,Automobiles & Components,Consumer Durables & Apparel,Consumer Services,Media,Retailing,Food & Staples Retailing,"Food, Beverage & Tobacco",Household & Personal Products,Health Care Equipment & Services,"Pharmaceuticals, Biotechnology & Life Sciences",Banks,Diversified Financials,Insurance,Real Estate,Software & Services,Technology Hardware & Equipment,Semiconductors & Semiconductor Equipment,Communication Services,Utilities
2013-04-01,0.0,0.12820553810065913,0.042765465205164464,0.03424296609289008,0.036947489473999985,0.0043218329306117876,0.04043077030184567,0.0,0.1358650189881495,0.0,0.0,0.06623203847595777,0.0,0.6958182411872571,0.36022964440584254,0.0,0.0,0.0,0.004676854095070262,0.13716004376964305,0.007619823974381649,0.02482025021709397,0.0,0.08223842273286512
2013-07-01,9.707251757653658,2.356955196506863,1.306248483388005,1.233264990357774,2.2985875303853907,5.337496174209269,0.5651515653542984,3.0178485815993867,1.9880956870960422,0.43750158218478474,7.669917383245505,9.568891894058035,7.63464190562806,2.573937976763045,2.5222979158829633,13.914628867954388,3.1848289050245087,2.513566658020601,0.6851082912341464,1.8964666267000911,0.6272482562725803,0.6884037119114276,2.645648004971708,2.4724895986321913
2013-10-08,8.656434467698324,2.4190229412206965,1.1680251083426862,1.3122997512300356,1.9722146323002694,5.8883468220882165,0.5085832164711661,3.154457075545516,1.8901920720047645,0.301437065758111,6.874338289723571,9.21311614665077,8.05978922490286,2.731213968243374,2.411893307333907,11.977605558902983,2.4899226357093194,2.5241212878953756,0.7668298518299472,1.9862450373053626,0.5318240453811541,0.8068669448670029,1.7158917892600443,2.5118631953386807
2014-01-02,3.6357119837251943,0.5726317031772467,0.7418770694561541,0.642891276475785,1.2159948446728082,5.1082246092707635,0.4132985075314181,0.06175231103295516,0.18401587141318612,0.11355094181430307,2.820972448404992,0.890240698805874,0.08099665915853094,1.0637093235086041,0.8059835762154077,1.8986155372214084,5.078106745178733,2.0000842038033126,0.1574508219441788,0.4530187499573378,0.18312545417196244,0.2556791635271111,0.0,0.46210688129606287
2014-04-01,0.0,0.06370234386701035,0.04117681352275592,0.07152940096095033,0.02593063011199236,0.0604401066733072,0.004772857565615901,0.18841480998681845,0.19945443824048745,0.0,0.0,0.14692451158056902,0.0,0.3240372526038096,0.10558905226179116,0.0,0.0,0.0,0.0007213598195958315,0.05146466681792171,0.002169614876782761,0.0,0.0,0.05727331326940079
2014-07-01,2.6420396072647665,2.483324388771553,1.2624697173253887,1.1308513720638302,2.1007668807620914,4.819174296204854,1.4380610429291574,3.2303538258233204,1.7527610948747243,0.31280716891335675,4.949738488856926,7.520377785966834,5.854643931178698,5.161310978464827,2.764127652300642,6.570264878457895,2.146473899170778,4.3555189203946325,1.0018141304289054,2.0313586560140746,0.5194245402220038,0.8198806048670167,2.9270949822835566,1.6099013195514595
2014-10-08,2.3284190380683074,2.547119844360768,1.1364811646674462,1.2069029790098749,2.3448072602139027,5.0116248196936235,1.3998891518049954,3.3538459777881746,1.9862589862618776,0.32042990491641243,4.395631532292603,7.941358144413253,6.087398935010315,5.326424435764442,2.978484482324521,6.835913322671086,2.3787524428159585,4.316839282854278,1.0797818337639142,2.188214400721089,0.4997805336100832,0.7940315161689457,2.9257599748146075,1.7162751355151218
2015-01-05,5.652684271003286,0.5927844926067368,0.7989174597058873,0.10022800555109385,0.8814488052247061,9.512814147894012,0.06535711440643532,0.20859015497430755,0.4673856369092644,0.11392027679421818,1.9038953138528663,0.8689596818280286,0.043165539251708906,1.0911979635252316,0.8794505643242316,7.071100933369799,3.457632738792242,2.189660240654098,0.1836380618672334,0.12451776379737241,0.1952692665538292,0.056062393681803185,0.0,1.5544980756190665
2015-04-01,0.0,0.02148618903916368,0.04277253607517911,0.06598206291862553,0.022407519671497397,0.012495166735763839,0.0047911417298056235,0.0,0.0,0.0,0.0,0.004380923068891486,0.0,0.0,0.1471916674996573,0.0,0.0,0.0,0.04333063330444497,0.045829341817905385,0.05130079187557991,0.004007252822741276,0.0,0.04855033077638864
2015-07-01,7.245842526661823,2.5422577758563665,1.4246210486396909,1.9575253795364387,2.235587308349099,6.592493437465079,1.254566921259209,1.0228144287793888,3.973980177619463,0.23818918585470714,3.5065319815760065,2.7397136898548826,6.753558877567192,4.120224478264771,2.67855211519482,11.600343108103873,8.673256475479137,2.437034642640567,1.1168825315520263,0.1442024191464558,1.3054543823343772,1.0516970549905853,4.233705868393151,2.370534897952862
2015-10-08,6.852627877089981,2.2491205641777516,1.387646782796013,1.671497422424028,1.5783945931619145,5.953003487772712,1.5062321191456842,1.2571457241124742,3.1980160491877117,0.32547670971734105,2.734371236581437,2.646394041801451,6.8962086998779615,4.116628670847072,2.4366257817763106,12.471813186961386,8.828425844017085,2.640691339597965,0.7277714843852345,0.07134278524495033,1.2941119658707694,0.9634074569116584,4.4106759766586725,2.8525624428800165
2016-01-04,6.290825240324696,0.7111960567734579,0.60211587388363,0.19271796199140792,0.8587937900851275,8.734016496110955,0.13949877539640215,3.068064153854616,0.24076942698972795,0.10285181306209414,2.5546518502183746,6.007772645012691,0.0,0.30031847664611155,1.4210801680964344,2.200001680615153,4.197617643844948,4.722022520508176,0.33940816393561024,0.05838895267612051,0.2400206189683228,0.0849236729718189,0.0,1.4159378099114215
2016-04-01,0.0,0.06443234902997193,0.07657185513882388,0.0,0.0,0.06282464947710374,0.02125068312658961,0.256352871294234,0.0,0.0,0.0,0.0555898406161917,0.0,0.22770663730812454,0.052728815328360046,0.17110026867210093,0.19994884454946116,0.0,0.0024656334664000614,0.0630981097347606,0.04683501812090734,0.04109906774998398,0.0,0.0009573517154953302
2016-07-01,4.165475505922805,1.843146178214304,1.7090639319218024,1.9058897252230678,2.0453549397677016,7.56570993373531,0.8055924928182867,4.125682794453356,2.3188059555361344,0.37313908746554497,5.977408105317366,9.55713421326235,0.46990637222092224,4.944737845633112,3.601358351674181,7.750932031851528,12.344175685370555,4.414332472050876,0.6223035436102236,0.39685056095085863,2.365243504505906,0.9373181841277738,2.9717771810816536,2.556532529673763
2016-10-10,4.304723615650437,1.8935551603582517,1.4956331521396615,1.599862155893686,2.099252694406911,7.264560790250846,0.9406791579083797,4.334659560564986,2.2982709162984425,0.3254936742212104,6.08058899725823,9.275328065302809,0.5748026412915949,4.894617976657754,3.5363265567654594,7.827133206598787,12.22346214804746,4.454401977995306,0.652665016328786,0.32437060017784874,2.2996123848938668,0.8741027639598516,2.9964846236644602,2.6359524059167825
2017-01-03,1.9504324713085184,0.3452703642179254,0.7711672291875639,0.15811206018495882,1.1829739544791975,9.188025016277,0.6868631472945192,0.16931169975325314,0.7039517187534624,0.0649086755476493,0.7528756163578862,0.7458542026910089,12.030904204023122,1.5021000483428881,0.6324635803444162,6.874920830265134,11.971614475266069,3.6641660740496262,0.5385961054045776,0.03757268089751841,0.208032262265863,0.3456375979371592,0.0,3.223260150379059
2017-04-05,0.04437013846203341,0.07055922366490928,0.038856513852592464,0.0,0.14512623110996756,1.244487897041268,0.0,0.060470072982808515,0.2578753085010254,0.0,0.0,0.15954313867156503,0.0,0.015698438392506266,0.12129573544715018,0.0,0.41227043281858394,0.0,0.0030707449816819916,0.0795853533417291,0.019749873151502874,0.0,0.0,0.0
2017-07-03,1.8202306356301312,2.6512157922871036,2.290122016841421,0.9154527560248145,2.116786740868968,14.292239614130699,1.7426925779911333,6.303723965032876,3.4246608692359057,0.5504435278449561,7.788066396115864,1.6829686773747055,2.8798085415451125,5.418215734129518,2.6895484798924527,9.060823038112451,3.8281992870077084,1.1941429814828588,0.8031361091015325,0.7215436564696659,2.0374670627361273,1.2271992140643069,0.43835261654916385,1.7052240472846378
2017-10-09,1.8537806036560254,2.315572788463558,2.123958414230086,0.8918834795078342,2.14967040461656,14.264916096766164,1.7465197909901375,7.933755414201562,3.1976133773241133,0.5300767270417461,7.318096313557624,1.5813034232344976,2.8094577797620093,5.811409507833454,2.4311681862067513,8.32039748132656,4.187043786049948,1.1308494750926286,0.7007245648300097,0.9450881860232445,1.991031022683345,1.1312617484600436,0.4648572380895977,1.7014902727098975
2018-01-02,33.713420883140344,0.29784064556468576,0.9474008461181412,0.18251325175685165,2.125213563471627,1.9991580013636772,0.14002116366765052,0.3307117462196105,0.8643075368591284,0.16526212456385045,1.0581718891850893,5.4520640868698695,0.043705918193404684,1.095486895240411,1.4295582066718162,5.287713548244831,5.594753498932716,8.242499032078749,0.5887556154253187,0.11257815450541317,0.20755797223295788,0.13075279328796965,1.513886295623041,4.976045939092587
2018-04-02,0.0,0.9354575511251655,0.015289659206736438,0.0,0.024783949204244232,0.40598481378712176,0.00699863543024403,0.0,0.0,0.0,0.0,0.015894968962009367,0.0,0.09684685379261565,0.019245998525445968,0.0,0.0,0.0,0.0,0.13324845825394221,0.01952474515127886,0.05644877983540366,0.0,0.0
